dataset,method,budget,seed,trial,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_lambda,gamma,full_val_auc,distilled_val_auc,full_seconds,distilled_seconds
bank_marketing,histdistill_refined,budget_50,seed_0,73,81,3,0.17956451441050977,0.9083234985373563,0.8403701302001139,0.9957147000149467,0.6188795525857146,1.1828386133175839,0.923409867601303,0.8732864193572676,0.10038179999537533,0.030873400006385054
bank_marketing,histdistill_refined,budget_50,seed_0,74,142,4,0.03138802867769925,3.6415233532942812,0.9692257722461183,0.9743017340026278,0.9818797888773146,0.7050225740569096,0.9211242837815846,0.8701133805023427,0.160976600003778,0.041889300002367236
bank_marketing,histdistill_refined,budget_50,seed_0,75,145,4,0.1613581659577715,7.529444535152255,0.7490342941723093,0.9774902945442894,2.0352360363369986,1.743674235145548,0.9249692138417481,0.8064567742907041,0.15786900000239257,0.03499910000391537
bank_marketing,histdistill_refined,budget_50,seed_0,76,128,2,0.1717544631819967,4.0392034861239585,0.7082810823312224,0.8390422842677467,0.0880649390161158,1.449175596721241,0.9193281209392025,0.8431074831617325,0.12612190000072587,0.03468840000277851
bank_marketing,histdistill_refined,budget_50,seed_0,77,82,4,0.07829325755157014,5.237640123787624,0.9194052176644354,0.6821003741817052,2.392301946421232,1.08293133562153,0.924173145726007,0.8380818098131942,0.10726389999763342,0.03350520000094548
bank_marketing,histdistill_refined,budget_50,seed_0,78,65,2,0.04961215440680575,2.05163819217719,0.9505960229194312,0.9586660039408959,0.08394897979053773,0.8843089118753049,0.8959931845396407,0.8717452897785097,0.07745099999738159,0.03017320000071777
bank_marketing,histdistill_refined,budget_50,seed_0,79,148,5,0.08210432007627551,5.354112715843623,0.8590410406697946,0.7280625599490694,0.6416783753506906,1.0303096815362551,0.9273944587344036,0.8325236027213263,0.1808043999990332,0.035763899999437854
bank_marketing,histdistill_refined,budget_50,seed_0,80,71,5,0.050458924981152224,0.9592365124842637,0.9121002895805211,0.7968533256184607,0.5841669313043374,1.95317296966799,0.9225433617270365,0.8738827114165033,0.108494599997357,0.030861699997331016
bank_marketing,histdistill_refined,budget_50,seed_0,81,137,4,0.09417550345397412,6.660143740711828,0.9007031850356892,0.9841703314652903,1.244072850817474,1.1748298097031713,0.9264144023356189,0.8172058191304095,0.15049700000236044,0.03660759999911534
bank_marketing,histdistill_refined,budget_50,seed_0,82,111,3,0.03942838524407504,2.1825420637518094,0.6706697116424015,0.7089007982620223,1.820961494572717,1.3580224901760147,0.9155560575257886,0.8619638532854357,0.12697399999888148,0.03323130000353558
bank_marketing,histdistill_refined,budget_50,seed_0,83,101,2,0.03450061486904777,2.7727112526992816,0.7926789531406495,0.8561380608501408,0.0960824258583144,1.7249713347168918,0.9020602437146445,0.8721991882655552,0.09603110000171,0.03419230000145035
bank_marketing,histdistill_refined,budget_50,seed_0,84,71,3,0.05235147816000322,1.738062652931632,0.8574902396231163,0.9931815239510868,0.144736159102386,0.32477039237834027,0.9135692269577447,0.873005882767281,0.09032429999933811,0.03204520000144839
bank_marketing,histdistill_refined,budget_50,seed_0,85,132,2,0.11538353156777015,1.4437518529491695,0.9744383475496152,0.6732957662227728,0.742308008263716,1.5144727296048481,0.9204429806344743,0.8712913912914642,0.11802109999553068,0.03499469999951543
bank_marketing,histdistill_refined,budget_50,seed_0,86,102,4,0.05578667605498909,4.743866832606879,0.8281863643839571,0.9672877934413937,0.16783368929419068,1.1969114571713013,0.9221729562727253,0.8498339854898218,0.1301714999935939,0.03155749999859836
bank_marketing,histdistill_refined,budget_50,seed_0,87,71,4,0.14984862565384469,0.6475315832450632,0.932002138850127,0.8892214083399899,3.9432690538437707,1.217717210102309,0.9256256208845525,0.8743287160168176,0.08810110000194982,0.0322978999975021
