kind,path,dataset,method,budget,seed,learner,accuracy,auroc,backend,log_loss,train_rows,train_seconds
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_1\mlp\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_1,mlp,0.503125,0.4925390625,sklearn_mlp,1.9222284231584745,200,0.6306781999883242
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_1\random_forest\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_1,random_forest,0.53125,0.55859375,sklearn_random_forest,0.6865479109947367,200,0.5241058999672532
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_1\xgboost\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_1,xgboost,0.53125,0.5612109375,xgboost,0.6968333325246929,200,0.019652499991934747
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_2\catboost\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_2,catboost,0.490625,0.480390625,sklearn_hist_gradient_boosting,0.7874736716057417,200,0.15752419998170808
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_2\lightgbm\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_2,lightgbm,0.48125,0.47281249999999997,lightgbm,0.7624973605054457,200,0.02015570004004985
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_2\mlp\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_2,mlp,0.459375,0.4397265625,sklearn_mlp,2.2823021159268406,200,0.5995903000002727
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_2\random_forest\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_2,random_forest,0.515625,0.505234375,sklearn_random_forest,0.7053679919555653,200,0.537348399986513
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_2\xgboost\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_2,xgboost,0.490625,0.4783984375,xgboost,0.7376711257956707,200,0.024367700039874762
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_3\catboost\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_3,catboost,0.56875,0.559375,sklearn_hist_gradient_boosting,0.7339429823244353,200,0.19018549999964307
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_3\lightgbm\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_3,lightgbm,0.525,0.5514453125000001,lightgbm,0.7117451072404298,200,0.025338400000691763
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_3\mlp\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_3,mlp,0.578125,0.55865234375,sklearn_mlp,1.8469276870216356,200,0.6983770999995613
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_3\random_forest\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_3,random_forest,0.5125,0.5609765625,sklearn_random_forest,0.6896531583621277,200,0.5799995999987004
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_3\xgboost\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_3,xgboost,0.546875,0.5768359375000001,xgboost,0.6919251399235435,200,0.024933999999120715
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_4\catboost\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_4,catboost,0.5,0.5105859375,sklearn_hist_gradient_boosting,0.7680584437683946,200,0.214504699999452
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_4\lightgbm\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_4,lightgbm,0.503125,0.5051953125,lightgbm,0.7446150790648992,200,0.02042269999947166
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_4\mlp\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_4,mlp,0.44375,0.43464843749999993,sklearn_mlp,2.2536095706226638,200,0.7898303999991185
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_4\random_forest\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_4,random_forest,0.509375,0.50453125,sklearn_random_forest,0.7031145898093035,200,0.6657789000000776
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_100\seed_4\xgboost\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_100,seed_4,xgboost,0.5125,0.4955859374999999,xgboost,0.7338569564125585,200,0.02806559999953606
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_200\seed_0\catboost\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_200,seed_0,catboost,0.559375,0.5767187500000001,sklearn_hist_gradient_boosting,0.7363510754930023,400,0.2767403000034392
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_200\seed_0\lightgbm\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_200,seed_0,lightgbm,0.553125,0.5662109375,lightgbm,0.7015564811221038,400,0.02800510002998635
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_200\seed_0\mlp\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_200,seed_0,mlp,0.503125,0.4951953125,sklearn_mlp,2.326205961021616,400,1.5330006000003777
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_200\seed_0\random_forest\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_200,seed_0,random_forest,0.53125,0.55359375,sklearn_random_forest,0.6920246982849069,400,0.626982300018426
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_200\seed_0\xgboost\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_200,seed_0,xgboost,0.525,0.508359375,xgboost,0.7162985430615845,400,0.02694750000955537
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_200\seed_1\catboost\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_200,seed_1,catboost,0.546875,0.5457812499999999,sklearn_hist_gradient_boosting,0.7547487271546165,400,0.40952610003296286
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_200\seed_1\lightgbm\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_200,seed_1,lightgbm,0.521875,0.5355078125,lightgbm,0.7188610172602676,400,0.02875340002356097
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_200\seed_1\mlp\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_200,seed_1,mlp,0.490625,0.48664062499999994,sklearn_mlp,2.4129364303255616,400,1.6761791000026278
downstream,gametes_epistasis_3_way_20atts_0_2h_edm_1_1\histdistill_refined\budget_200\seed_1\random_forest\metrics.json,gametes_epistasis_3_way_20atts_0_2h_edm_1_1,histdistill_refined,budget_200,seed_1,random_forest,0.559375,0.5795312499999999,sklearn_random_forest,0.6838590168328608,400,0.6604490000172518
