kind,path,dataset,method,budget,seed,backend,gain_rank_correlation,root_agreement,root_gain_margin,root_margin_satisfied,root_sld_inf,root_sld_inf_norm,root_sld_l1,root_sld_l1_norm,sld_depth_0_agreement,sld_depth_0_inf_norm,sld_depth_1_agreement,sld_depth_1_inf_norm,sld_depth_2_agreement,sld_depth_2_inf_norm,sld_inf,sld_inf_norm,sld_l1,sld_l1_norm,sld_margin_satisfied_rate,sld_rank_correlation_direct,sld_root_agreement_direct,sld_root_inf,sld_root_inf_norm,sld_root_l1,sld_root_l1_norm,sld_root_margin,sld_root_margin_satisfied,sld_states,top5_overlap,train_seconds
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density\budget_50\seed_4\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density,budget_50,seed_4,xgboost,0.5663840973465806,0.0,0.6600953715371016,0.0,3.221438815823069,0.9967510804413525,18.62170452703774,0.10108376361897746,0.0,2.1757151343035397,0.0,5.398920398892081,0.0,5.733778267849573,9.51823184080271,4.5888015024073585,56.21100535423377,0.47490768614594703,0.0,0.56959889123182,0.0,5.501639367399568,1.7022719651601115,28.419963111735115,0.15427142177428177,0.6600953715371016,0.0,17.0,0.2,0.015715300000010757
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_mid\budget_25\seed_0\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_mid,budget_25,seed_0,xgboost,0.39477214867425525,0.0,0.13173532369286556,0.0,0.24132039374342484,0.24132039374342484,1.049042695046973,0.01840425780784163,0.0,7.254543942969557,,,,,7.254543942969557,7.254543942969557,49.23219555483192,0.8637227290321389,0.0,0.38694173792563163,0.0,7.254543942969557,7.254543942969557,49.23219555483192,0.8637227290321389,0.13173532369286556,0.0,1.0,0.0,0.01904130000002624
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_mid\budget_25\seed_1\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_mid,budget_25,seed_1,xgboost,0.40345230419166145,0.0,0.006067171188492287,0.0,0.13705426895325168,0.13705426895325168,1.277164887106101,0.02240640152817721,0.0,5.657435445999577,,,,,5.657435445999577,5.657435445999577,24.908680124227878,0.43699438814434877,0.0,0.410884931557311,0.0,5.657435445999577,5.657435445999577,24.908680124227878,0.43699438814434877,0.006067171188492287,0.0,1.0,0.2,0.020008600000437582
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_mid\budget_25\seed_2\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_mid,budget_25,seed_2,xgboost,0.28922750210064574,0.0,0.008835013977496642,0.0,0.14899528282973215,0.14899528282973215,1.1537621009589787,0.02024144036770138,0.0,5.484470380837194,,,,,5.484470380837194,5.484470380837194,44.52830990590388,0.7811984194018224,0.0,0.36248829418946366,0.0,5.484470380837194,5.484470380837194,44.52830990590388,0.7811984194018224,0.008835013977496642,0.0,1.0,0.0,0.021346500000618107
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_mid\budget_50\seed_0\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_mid,budget_50,seed_0,xgboost,0.4882187946228826,0.0,0.13173532369286556,0.0,0.24132039374342484,0.24132039374342484,1.0535064456329715,0.01848256922163108,0.0,5.473986017514212,,,,,5.473986017514212,5.473986017514212,22.67973673841352,0.3978901182177811,0.0,0.536471438505757,0.0,5.473986017514212,5.473986017514212,22.67973673841352,0.3978901182177811,0.13173532369286556,0.0,1.0,0.0,0.022617300000092655
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_mid\budget_50\seed_1\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_mid,budget_50,seed_1,xgboost,0.25820790642948277,0.0,0.006067171188492287,0.0,0.13705426895325168,0.13705426895325168,1.406533054415957,0.024676018498525562,0.0,7.360683237581483,,,,,7.360683237581483,7.360683237581483,26.968897824337667,0.4731385583217135,0.0,0.44929896663504976,0.0,7.360683237581483,7.360683237581483,26.968897824337667,0.4731385583217135,0.006067171188492287,0.0,1.0,0.0,0.021306300000105693
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_mid\budget_50\seed_2\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_mid,budget_50,seed_2,xgboost,0.49649256757947974,0.0,0.008835013977496642,0.0,0.14899528282973215,0.14899528282973215,1.0043168896818848,0.01761959455582254,0.0,4.03191970154071,,,,,4.03191970154071,4.03191970154071,23.88062987328505,0.41895841882956225,0.0,0.44479803414666097,0.0,4.03191970154071,4.03191970154071,23.88062987328505,0.41895841882956225,0.008835013977496642,0.0,1.0,0.2,0.023527099999228085
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_strong\budget_25\seed_0\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_strong,budget_25,seed_0,xgboost,0.39477214867425525,0.0,0.13173532369286556,0.0,0.24132039374342484,0.24132039374342484,1.049042695046973,0.01840425780784163,0.0,7.254543942969557,,,,,7.254543942969557,7.254543942969557,49.23219555483192,0.8637227290321389,0.0,0.38694173792563163,0.0,7.254543942969557,7.254543942969557,49.23219555483192,0.8637227290321389,0.13173532369286556,0.0,1.0,0.0,0.021667600000000675
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_strong\budget_25\seed_1\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_strong,budget_25,seed_1,xgboost,0.40345230419166145,0.0,0.006067171188492287,0.0,0.13705426895325168,0.13705426895325168,1.277164887106101,0.02240640152817721,0.0,5.657435445999577,,,,,5.657435445999577,5.657435445999577,24.908680124227878,0.43699438814434877,0.0,0.410884931557311,0.0,5.657435445999577,5.657435445999577,24.908680124227878,0.43699438814434877,0.006067171188492287,0.0,1.0,0.2,0.020606199999747332
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_strong\budget_25\seed_2\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_strong,budget_25,seed_2,xgboost,0.28922750210064574,0.0,0.008835013977496642,0.0,0.14899528282973215,0.14899528282973215,1.1537621009589787,0.02024144036770138,0.0,5.484470380837194,,,,,5.484470380837194,5.484470380837194,44.52830990590388,0.7811984194018224,0.0,0.36248829418946366,0.0,5.484470380837194,5.484470380837194,44.52830990590388,0.7811984194018224,0.008835013977496642,0.0,1.0,0.0,0.02027859999998327
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_strong\budget_50\seed_0\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_strong,budget_50,seed_0,xgboost,0.4882187946228826,0.0,0.13173532369286556,0.0,0.24132039374342484,0.24132039374342484,1.0535064456329715,0.01848256922163108,0.0,5.473986017514212,,,,,5.473986017514212,5.473986017514212,22.67973673841352,0.3978901182177811,0.0,0.536471438505757,0.0,5.473986017514212,5.473986017514212,22.67973673841352,0.3978901182177811,0.13173532369286556,0.0,1.0,0.0,0.027512399999977788
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_strong\budget_50\seed_1\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_strong,budget_50,seed_1,xgboost,0.25820790642948277,0.0,0.006067171188492287,0.0,0.13705426895325168,0.13705426895325168,1.406533054415957,0.024676018498525562,0.0,7.360683237581483,,,,,7.360683237581483,7.360683237581483,26.968897824337667,0.4731385583217135,0.0,0.44929896663504976,0.0,7.360683237581483,7.360683237581483,26.968897824337667,0.4731385583217135,0.006067171188492287,0.0,1.0,0.0,0.02211780000016006
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_strong\budget_50\seed_2\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_strong,budget_50,seed_2,xgboost,0.49649256757947974,0.0,0.008835013977496642,0.0,0.14899528282973215,0.14899528282973215,1.0043168896818848,0.01761959455582254,0.0,4.03191970154071,,,,,4.03191970154071,4.03191970154071,23.88062987328505,0.41895841882956225,0.0,0.44479803414666097,0.0,4.03191970154071,4.03191970154071,23.88062987328505,0.41895841882956225,0.008835013977496642,0.0,1.0,0.2,0.025389499999619147
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_weak\budget_25\seed_0\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_weak,budget_25,seed_0,xgboost,0.39477214867425525,0.0,0.13173532369286556,0.0,0.24132039374342484,0.24132039374342484,1.0490426803605795,0.018404257550185606,0.0,7.25454390123015,,,,,7.25454390123015,7.25454390123015,49.23219569207413,0.863722731439897,0.0,0.38694173792563163,0.0,7.25454390123015,7.25454390123015,49.23219569207413,0.863722731439897,0.13173532369286556,0.0,1.0,0.0,0.01781259999916074
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_weak\budget_25\seed_1\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_weak,budget_25,seed_1,xgboost,0.21690662986272644,0.0,0.006067171188492287,0.0,0.13705426895325168,0.13705426895325168,1.290136590649157,0.022633975274546615,0.0,5.707943982925635,,,,,5.707943982925635,5.707943982925635,25.044820221026495,0.43938281089520165,0.0,0.42150297065109593,0.0,5.707943982925635,5.707943982925635,25.044820221026495,0.43938281089520165,0.006067171188492287,0.0,1.0,0.2,0.021558700000241515
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_weak\budget_25\seed_2\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_weak,budget_25,seed_2,xgboost,0.28922750210064574,0.0,0.008835013977496642,0.0,0.14899528282973215,0.14899528282973215,1.1537621009589787,0.02024144036770138,0.0,5.484470380837194,,,,,5.484470380837194,5.484470380837194,44.52830990590388,0.7811984194018224,0.0,0.36248829418946366,0.0,5.484470380837194,5.484470380837194,44.52830990590388,0.7811984194018224,0.008835013977496642,0.0,1.0,0.0,0.015952400000060152
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_weak\budget_50\seed_0\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_weak,budget_50,seed_0,xgboost,0.4882187946228826,0.0,0.13173532369286556,0.0,0.24132039374342484,0.24132039374342484,1.0535064456329715,0.01848256922163108,0.0,5.473986017514212,,,,,5.473986017514212,5.473986017514212,22.67973673841352,0.3978901182177811,0.0,0.536471438505757,0.0,5.473986017514212,5.473986017514212,22.67973673841352,0.3978901182177811,0.13173532369286556,0.0,1.0,0.0,0.02562630000011268
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_weak\budget_50\seed_1\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_weak,budget_50,seed_1,xgboost,0.25820790642948277,0.0,0.006067171188492287,0.0,0.13705426895325168,0.13705426895325168,1.406533054415957,0.024676018498525562,0.0,7.360683237581483,,,,,7.360683237581483,7.360683237581483,26.968897824337667,0.4731385583217135,0.0,0.44929896663504976,0.0,7.360683237581483,7.360683237581483,26.968897824337667,0.4731385583217135,0.006067171188492287,0.0,1.0,0.0,0.023067099999934726
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_weak\budget_50\seed_2\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_weak,budget_50,seed_2,xgboost,0.47908454927879945,0.0,0.008835013977496642,0.0,0.14899528282973215,0.14899528282973215,1.0107543958481493,0.017732533260493847,0.0,3.8263127030174418,,,,,3.8263127030174418,3.8263127030174418,24.934467304393742,0.4374467948139253,0.0,0.4440699421264804,0.0,3.8263127030174418,3.8263127030174418,24.934467304393742,0.4374467948139253,0.008835013977496642,0.0,1.0,0.2,0.019202100000256905
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_xstrong\budget_25\seed_0\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_xstrong,budget_25,seed_0,xgboost,0.39477214867425525,0.0,0.13173532369286556,0.0,0.24132039374342484,0.24132039374342484,1.04904268927016,0.018404257706494037,0.0,7.254543887495621,,,,,7.254543887495621,7.254543887495621,49.23219579003593,0.8637227331585251,0.0,0.38694173792563163,0.0,7.254543887495621,7.254543887495621,49.23219579003593,0.8637227331585251,0.13173532369286556,0.0,1.0,0.0,0.024440999999569613
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_xstrong\budget_25\seed_1\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_xstrong,budget_25,seed_1,xgboost,0.4272765294083415,0.0,0.006067171188492287,0.0,0.13705426895325168,0.13705426895325168,1.250820400237549,0.021944217548027174,0.0,5.77577879284613,,,,,5.77577879284613,5.77577879284613,25.236746854055774,0.442749944807996,0.0,0.42933377448276233,0.0,5.77577879284613,5.77577879284613,25.236746854055774,0.442749944807996,0.006067171188492287,0.0,1.0,0.0,0.02135550000002695
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_xstrong\budget_25\seed_2\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_xstrong,budget_25,seed_2,xgboost,0.28922750210064574,0.0,0.008835013977496642,0.0,0.14899528282973215,0.14899528282973215,1.1537621009589787,0.02024144036770138,0.0,5.484470380837194,,,,,5.484470380837194,5.484470380837194,44.52830990590388,0.7811984194018224,0.0,0.36248829418946366,0.0,5.484470380837194,5.484470380837194,44.52830990590388,0.7811984194018224,0.008835013977496642,0.0,1.0,0.0,0.018068399999719986
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_xstrong\budget_50\seed_0\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_xstrong,budget_50,seed_0,xgboost,0.4882187946228826,0.0,0.13173532369286556,0.0,0.24132039374342484,0.24132039374342484,1.0535064456329715,0.01848256922163108,0.0,5.473986017514212,,,,,5.473986017514212,5.473986017514212,22.67973673841352,0.3978901182177811,0.0,0.536471438505757,0.0,5.473986017514212,5.473986017514212,22.67973673841352,0.3978901182177811,0.13173532369286556,0.0,1.0,0.0,0.02401780000036524
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_xstrong\budget_50\seed_1\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_xstrong,budget_50,seed_1,xgboost,0.25820790642948277,0.0,0.006067171188492287,0.0,0.13705426895325168,0.13705426895325168,1.406533054415957,0.024676018498525562,0.0,7.360683237581483,,,,,7.360683237581483,7.360683237581483,26.968897824337667,0.4731385583217135,0.0,0.44929896663504976,0.0,7.360683237581483,7.360683237581483,26.968897824337667,0.4731385583217135,0.006067171188492287,0.0,1.0,0.0,0.017013600000609586
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_density_xstrong\budget_50\seed_2\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_density_xstrong,budget_50,seed_2,xgboost,0.4662436536501606,0.0,0.008835013977496642,0.0,0.14899528282973215,0.14899528282973215,1.0641273718724595,0.018668901260920343,0.0,3.4299337783653945,,,,,3.4299337783653945,3.4299337783653945,26.559245026620115,0.46595166713368624,0.0,0.4115705619529669,0.0,3.4299337783653945,3.4299337783653945,26.559245026620115,0.46595166713368624,0.008835013977496642,0.0,1.0,0.2,0.022776599999815517
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_greedy\budget_25\seed_0\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_greedy,budget_25,seed_0,xgboost,0.4124420173043392,0.0,0.13173532369286556,0.0,0.24129654481452276,0.24129654481452276,2.0198318653678395,0.03543564676083929,0.0,110.9207597993021,,,,,110.9207597993021,110.9207597993021,624.3529875257524,10.953561184662323,0.0,0.33243412178833437,0.0,110.9207597993021,110.9207597993021,624.3529875257524,10.953561184662323,0.13173532369286556,0.0,1.0,0.0,0.019169500000316475
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_greedy\budget_25\seed_1\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_greedy,budget_25,seed_1,xgboost,0.5618094204559738,0.0,0.006067171188492287,0.0,0.12895169603552778,0.12895169603552778,1.5243853375718546,0.026743602413541307,0.0,255.15240374527312,,,,,255.15240374527312,255.15240374527312,1108.1924323801645,19.441972497897623,0.0,0.4614933854644816,0.0,255.15240374527312,255.15240374527312,1108.1924323801645,19.441972497897623,0.006067171188492287,0.0,1.0,0.0,0.01934279999932187
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_greedy\budget_25\seed_2\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_greedy,budget_25,seed_2,xgboost,0.3557916899694049,0.0,0.008835013977496642,0.0,0.27204619204298597,0.27204619204298597,1.7262636845847092,0.03028532779973174,0.0,144.31055536921704,,,,,144.31055536921704,144.31055536921704,761.385978625533,13.357648747816368,0.0,0.43329933875053456,0.0,144.31055536921704,144.31055536921704,761.385978625533,13.357648747816368,0.008835013977496642,0.0,1.0,0.0,0.02035119999982271
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_greedy\budget_50\seed_0\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_greedy,budget_50,seed_0,xgboost,0.4631707076356219,0.0,0.13173532369286556,0.0,0.3015131864030319,0.3015131864030319,1.728931884960303,0.030332138332636895,0.0,40.22109908340274,,,,,40.22109908340274,40.22109908340274,166.91139503243517,2.928270088288336,0.0,0.538309701615291,0.0,40.22109908340274,40.22109908340274,166.91139503243517,2.928270088288336,0.13173532369286556,0.0,1.0,0.0,0.025119599999925413
split_fidelity,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001\histdistill_greedy\budget_50\seed_1\split_fidelity.json,gametes_heterogeneity_20atts_1600_het_0_4_0_2_75_edm_2_001,histdistill_greedy,budget_50,seed_1,xgboost,0.481790966213771,0.0,0.006067171188492287,0.0,0.12549139064189566,0.12549139064189566,1.3212721984104698,0.023180214007201227,0.0,15.635968422379724,,,,,15.635968422379724,15.635968422379724,96.48760443400244,1.6927649900702182,0.0,0.4327729710168766,0.0,15.635968422379724,15.635968422379724,96.48760443400244,1.6927649900702182,0.006067171188492287,0.0,1.0,0.0,0.02291869999953633
